Бит 1, power_0=6.35, power_1=391.02, pos=3725810
Бит 1, power_0=0.78, power_1=3.55, pos=3731310
Бит 1, power_0=0.96, power_1=4.43, pos=3731970
Бит 1, power_0=0.50, power_1=2.25, pos=3732850
Бит 1, power_0=5.31, power_1=1466.29, pos=3734500
Бит 1, power_0=6.90, power_1=1418.38, pos=3735930
Бит 0, power_0=764.31, power_1=18.17, pos=3737360
Бит 1, power_0=0.35, power_1=1.66, pos=3739120
Бит 1, power_0=12.75, power_1=52.79, pos=3739670
Бит 1, power_0=1.33, power_1=6.47, pos=3740770
Бит 0, power_0=649.84, power_1=14.90, pos=3742420
Бит 0, power_0=624.73, power_1=11.71, pos=3743850
Бит 0, power_0=572.56, power_1=15.36, pos=3745280
Бит 1, power_0=2.41, power_1=9.16, pos=3747370
Бит 1, power_0=2.05, power_1=8.06, pos=3748690
Бит 1, power_0=9.81, power_1=694.18, pos=3750340
Бит 1, power_0=7.38, power_1=642.98, pos=3751770
Бит 1, power_0=1.09, power_1=5.06, pos=3755180
Бит 1, power_0=0.87, power_1=4.19, pos=3755840
Бит 1, power_0=0.28, power_1=1.41, pos=3756610
Бит 1, power_0=3.09, power_1=1961.58, pos=3757600
Бит 0, power_0=961.42, power_1=19.70, pos=3761890
Бит 1, power_0=0.25, power_1=1.31, pos=3762880
Бит 1, power_0=0.87, power_1=4.18, pos=3763540
Бит 1, power_0=0.95, power_1=4.85, pos=3764530
Бит 0, power_0=898.29, power_1=14.97, pos=3765520
Бит 1, power_0=6.50, power_1=1508.30, pos=3766950
Бит 1, power_0=5.31, power_1=1466.29, pos=3768380
Бит 0, power_0=802.00, power_1=15.27, pos=3769810
Бит 1, power_0=0.33, power_1=1.37, pos=3770800
Бит 1, power_0=0.68, power_1=3.27, pos=3771240
Бит 1, power_0=1.91, power_1=9.14, pos=3772450
Бит 1, power_0=7.87, power_1=1167.63, pos=3773440
Бит 1, power_0=6.44, power_1=1127.26, pos=3774870
Бит 0, power_0=649.84, power_1=14.90, pos=3776300
Бит 0, power_0=624.73, power_1=11.71, pos=3777730
Бит 1, power_0=1.08, power_1=4.59, pos=3778940
Бит 1, power_0=10.71, power_1=44.61, pos=3779710
Бит 1, power_0=1.07, power_1=4.05, pos=3780370
Бит 0, power_0=529.86, power_1=11.46, pos=3781360
Бит 1, power_0=9.01, power_1=766.15, pos=3782790
Бит 0, power_0=456.84, power_1=13.55, pos=3784220
Бит 1, power_0=0.46, power_1=2.41, pos=3786750
Бит 1, power_0=0.86, power_1=4.22, pos=3787410
Бит 1, power_0=0.71, power_1=3.46, pos=3788290
Бит 1, power_0=3.09, power_1=1961.58, pos=3791480
Бит 1, power_0=0.16, power_1=0.67, pos=3794560
Бит 1, power_0=6.96, power_1=26.30, pos=3795110
Бит 1, power_0=1.76, power_1=8.35, pos=3796320
Бит 1, power_0=4.91, power_1=1662.11, pos=3797970
Бит 0, power_0=898.29, power_1=14.97, pos=3799400
Бит 0, power_0=841.19, power_1=19.50, pos=3800830
Бит 1, power_0=1.43, power_1=6.07, pos=3802810
Бит 1, power_0=8.58, power_1=33.57, pos=3803580
Бит 1, power_0=0.69, power_1=2.67, pos=3804240
Бит 0, power_0=726.38, power_1=17.20, pos=3805890
Бит 0, power_0=720.01, power_1=12.52, pos=3807320
Бит 0, power_0=659.36, power_1=15.70, pos=3808750
Бит 1, power_0=0.61, power_1=3.11, pos=3810620
Бит 1, power_0=13.63, power_1=56.52, pos=3811170
Бит 1, power_0=0.86, power_1=4.30, pos=3812160
Бит 0, power_0=532.22, power_1=14.93, pos=3813810
Бит 1, power_0=6.91, power_1=810.38, pos=3815240
Бит 0, power_0=483.94, power_1=11.54, pos=3816670
Бит 1, power_0=1.74, power_1=2200.79, pos=3817440
Бит 1, power_0=0.38, power_1=1.72, pos=3818430
Бит 1, power_0=0.77, power_1=3.54, pos=3818870
Бит 1, power_0=1.27, power_1=5.26, pos=3820080
Бит 1, power_0=1.75, power_1=7.66, pos=3826680
Бит 1, power_0=0.81, power_1=3.89, pos=3827340
Бит 1, power_0=0.98, power_1=3.58, pos=3828000
Бит 1, power_0=2.39, power_1=2079.73, pos=3828330
Бит 1, power_0=4.53, power_1=1697.28, pos=3830420
Бит 1, power_0=4.91, power_1=1662.11, pos=3831850
Бит 1, power_0=6.82, power_1=1589.40, pos=3833280
Бит 1, power_0=0.52, power_1=2.51, pos=3834380
Бит 1, power_0=0.89, power_1=4.30, pos=3835040
Бит 1, power_0=0.63, power_1=3.01, pos=3835920
Бит 1, power_0=5.91, power_1=1363.87, pos=3836910
Бит 1, power_0=6.64, power_1=1325.26, pos=3838340
Бит 0, power_0=726.38, power_1=17.20, pos=3839770
Бит 0, power_0=720.01, power_1=12.52, pos=3841200
Бит 1, power_0=0.23, power_1=1.13, pos=3842190
Бит 1, power_0=11.28, power_1=47.69, pos=3842740
Бит 1, power_0=1.62, power_1=7.88, pos=3843840
Бит 0, power_0=610.64, power_1=13.70, pos=3844830
Бит 1, power_0=9.93, power_1=917.22, pos=3846260
Бит 0, power_0=532.22, power_1=14.93, pos=3847690
Бит 0, power_0=529.86, power_1=11.46, pos=3849120
Бит 1, power_0=1.81, power_1=7.24, pos=3850440
Бит 1, power_0=8.03, power_1=33.97, pos=3851210
Бит 1, power_0=0.61, power_1=2.28, pos=3851870
Бит 1, power_0=7.99, power_1=570.32, pos=3854180
Бит 1, power_0=0.74, power_1=3.69, pos=3858250
Бит 1, power_0=0.86, power_1=4.21, pos=3858910
Бит 1, power_0=0.41, power_1=1.98, pos=3859790
Бит 1, power_0=4.75, power_1=1829.90, pos=3861440
Бит 1, power_0=2.39, power_1=2079.73, pos=3862210
Бит 1, power_0=4.53, power_1=1697.28, pos=3864300
Бит 1, power_0=0.44, power_1=1.93, pos=3866060
Бит 1, power_0=9.02, power_1=33.59, pos=3866610
Бит 1, power_0=1.31, power_1=6.27, pos=3867710
Бит 0, power_0=802.47, power_1=18.95, pos=3869360
Бит 0, power_0=809.12, power_1=14.12, pos=3870790
Бит 0, power_0=753.40, power_1=15.47, pos=3872220
Бит 1, power_0=2.08, power_1=8.64, pos=3874310
Бит 1, power_0=2.62, power_1=11.37, pos=3875630
Бит 0, power_0=614.94, power_1=15.61, pos=3877280
Бит 0, power_0=610.64, power_1=13.70, pos=3878710
Бит 1, power_0=9.93, power_1=917.22, pos=3880140
Бит 1, power_0=0.68, power_1=3.18, pos=3882010
Бит 1, power_0=0.95, power_1=4.41, pos=3882670
Бит 1, power_0=0.57, power_1=2.61, pos=3883550
Бит 1, power_0=9.11, power_1=2658.15, pos=3885970
Бит 1, power_0=0.28, power_1=1.46, pos=3889820
Бит 1, power_0=12.29, power_1=50.97, pos=3890370
Бит 1, power_0=1.45, power_1=7.08, pos=3891470
Бит 1, power_0=4.75, power_1=1829.90, pos=3895320
Бит 1, power_0=2.39, power_1=2079.73, pos=3896090
Бит 1, power_0=2.24, power_1=8.52, pos=3898070
Бит 1, power_0=2.31, power_1=8.96, pos=3899390
Бит 1, power_0=5.01, power_1=1566.83, pos=3900380
Бит 1, power_0=7.00, power_1=1506.13, pos=3901810
Бит 0, power_0=802.47, power_1=18.95, pos=3903240
Бит 1, power_0=5.91, power_1=1363.87, pos=3904670
Бит 1, power_0=0.93, power_1=4.43, pos=3905880
Бит 1, power_0=0.88, power_1=4.22, pos=3906540
Бит 1, power_0=0.35, power_1=1.77, pos=3907310
Бит 0, power_0=688.34, power_1=16.09, pos=3908300
Бит 0, power_0=672.77, power_1=12.03, pos=3909730
Бит 0, power_0=614.94, power_1=15.61, pos=3911160
Бит 0, power_0=610.64, power_1=13.70, pos=3912590
Бит 1, power_0=0.49, power_1=2.27, pos=3913690
Бит 1, power_0=13.12, power_1=54.63, pos=3914240
Бит 1, power_0=1.07, power_1=5.39, pos=3915230
Бит 1, power_0=9.26, power_1=766.03, pos=3916220
Бит 1, power_0=6.97, power_1=723.65, pos=3917650
Бит 1, power_0=2.50, power_1=9.80, pos=3921940
Бит 1, power_0=2.03, power_1=9.49, pos=3923150
Бит 0, power_0=1039.53, power_1=19.20, pos=3925680
Бит 1, power_0=3.38, power_1=1880.34, pos=3927770
Бит 1, power_0=0.90, power_1=3.95, pos=3929640
Бит 1, power_0=11.37, power_1=47.16, pos=3930410
Бит 1, power_0=0.18, power_1=0.92, pos=3931180
Бит 0, power_0=880.63, power_1=19.80, pos=3932830
Бит 0, power_0=887.68, power_1=16.39, pos=3934260
Бит 0, power_0=850.61, power_1=15.08, pos=3935690
Бит 1, power_0=0.35, power_1=1.71, pos=3937450
Бит 1, power_0=12.78, power_1=52.98, pos=3938000
Бит 1, power_0=0.51, power_1=2.35, pos=3939100
Бит 1, power_0=6.42, power_1=1227.45, pos=3940750
Бит 0, power_0=688.34, power_1=16.09, pos=3942180
Бит 0, power_0=672.77, power_1=12.03, pos=3943610
Бит 1, power_0=0.51, power_1=1.93, pos=3945370
Бит 1, power_0=0.70, power_1=3.44, pos=3945810
Бит 1, power_0=1.92, power_1=8.89, pos=3947020
Бит 1, power_0=9.69, power_1=841.41, pos=3948670
Бит 0, power_0=493.73, power_1=14.32, pos=3950100
Бит 0, power_0=488.56, power_1=10.52, pos=3951530
Бит 1, power_0=1.24, power_1=5.35, pos=3953510
Бит 1, power_0=0.92, power_1=4.27, pos=3954170
Бит 1, power_0=0.29, power_1=1.39, pos=3954940
Бит 1, power_0=2.40, power_1=2062.45, pos=3955930
Бит 0, power_0=1039.53, power_1=19.20, pos=3959560
Бит 1, power_0=0.55, power_1=2.67, pos=3961320
Бит 1, power_0=13.55, power_1=56.08, pos=3961870
Бит 1, power_0=0.95, power_1=4.77, pos=3962860
Бит 1, power_0=5.44, power_1=1601.92, pos=3966710
Бит 0, power_0=887.68, power_1=16.39, pos=3968140
Бит 1, power_0=0.32, power_1=1.38, pos=3969130
Бит 1, power_0=0.72, power_1=3.37, pos=3969570
Бит 1, power_0=1.48, power_1=6.00, pos=3970780
Бит 1, power_0=1.10, power_1=2283.98, pos=3971110
Бит 1, power_0=6.80, power_1=1263.30, pos=3973200
Бит 0, power_0=705.65, power_1=15.63, pos=3974630
Бит 1, power_0=8.81, power_1=1164.15, pos=3976060
Бит 1, power_0=1.54, power_1=6.88, pos=3977380
Бит 1, power_0=0.82, power_1=3.97, pos=3978040
Бит 1, power_0=0.13, power_1=0.55, pos=3978700
Бит 0, power_0=572.56, power_1=15.36, pos=3979690
Бит 0, power_0=570.63, power_1=12.53, pos=3981120
Бит 1, power_0=9.69, power_1=841.41, pos=3982550
Бит 1, power_0=9.26, power_1=766.03, pos=3983980
Бит 1, power_0=0.44, power_1=2.13, pos=3985080
Бит 1, power_0=0.88, power_1=4.27, pos=3985740
Бит 1, power_0=0.71, power_1=3.41, pos=3986620
Бит 1, power_0=7.22, power_1=615.48, pos=3987610
Бит 1, power_0=9.41, power_1=566.22, pos=3989040
Бит 0, power_0=1014.10, power_1=21.03, pos=3992010
Бит 1, power_0=0.16, power_1=0.67, pos=3992890
Бит 1, power_0=10.55, power_1=45.04, pos=3993440
Бит 1, power_0=1.65, power_1=8.07, pos=3994650
Бит 1, power_0=3.84, power_1=1791.25, pos=3996300
Бит 1, power_0=1.58, power_1=6.43, pos=4001140
Бит 1, power_0=8.83, power_1=37.02, pos=4001910
Бит 1, power_0=0.71, power_1=2.68, pos=4002570
Бит 0, power_0=802.00, power_1=15.27, pos=4004220
Бит 1, power_0=1.10, power_1=2283.98, pos=4004990
Бит 0, power_0=765.68, power_1=13.22, pos=4007080
Бит 1, power_0=0.63, power_1=3.21, pos=4008950
Бит 1, power_0=13.37, power_1=56.00, pos=4009500
Бит 1, power_0=0.89, power_1=4.29, pos=4010490
Бит 1, power_0=9.64, power_1=995.48, pos=4012140
Бит 0, power_0=572.56, power_1=15.36, pos=4013570
Бит 1, power_0=7.24, power_1=900.28, pos=4015000
Бит 1, power_0=0.37, power_1=1.61, pos=4016760
Бит 1, power_0=0.83, power_1=3.67, pos=4017200
Бит 1, power_0=1.14, power_1=4.95, pos=4018410
Бит 0, power_0=386.68, power_1=11.70, pos=4022920
Бит 1, power_0=1.86, power_1=7.91, pos=4025010
Бит 1, power_0=7.14, power_1=28.57, pos=4025780
Бит 1, power_0=0.41, power_1=1.68, pos=4026330
Бит 1, power_0=6.35, power_1=391.02, pos=4027980
Бит 1, power_0=4.66, power_1=1830.36, pos=4028750
Бит 0, power_0=961.42, power_1=19.70, pos=4030180
Бит 1, power_0=0.56, power_1=2.69, pos=4032710
Бит 1, power_0=0.94, power_1=4.39, pos=4033370
Бит 1, power_0=0.65, power_1=2.99, pos=4034250
Бит 1, power_0=6.50, power_1=1508.30, pos=4035240
Бит 1, power_0=5.31, power_1=1466.29, pos=4036670
Бит 0, power_0=802.00, power_1=15.27, pos=4038100
Бит 0, power_0=764.31, power_1=18.17, pos=4039530
Бит 1, power_0=0.23, power_1=1.15, pos=4040520
Бит 1, power_0=11.71, power_1=48.79, pos=4041070
Бит 1, power_0=1.58, power_1=7.72, pos=4042170
Бит 0, power_0=659.36, power_1=15.70, pos=4043160
Бит 1, power_0=8.42, power_1=1078.59, pos=4044590
Бит 1, power_0=9.64, power_1=995.48, pos=4046020
Бит 0, power_0=572.56, power_1=15.36, pos=4047450
Бит 1, power_0=1.98, power_1=7.64, pos=4048770
Бит 1, power_0=2.58, power_1=9.88, pos=4050090
Бит 1, power_0=9.01, power_1=766.15, pos=4051080
Бит 1, power_0=9.81, power_1=694.18, pos=4052510
Бит 1, power_0=0.79, power_1=3.86, pos=4056580
Бит 1, power_0=0.88, power_1=4.24, pos=4057240
Бит 1, power_0=0.41, power_1=1.94, pos=4058120
Бит 1, power_0=4.66, power_1=1830.36, pos=4062630
Бит 1, power_0=0.42, power_1=1.93, pos=4064390
Бит 1, power_0=12.66, power_1=53.04, pos=4064940
Бит 1, power_0=1.25, power_1=6.08, pos=4066040
Бит 0, power_0=898.29, power_1=14.97, pos=4067690
Бит 0, power_0=841.19, power_1=19.50, pos=4069120
Бит 0, power_0=849.88, power_1=15.19, pos=4070550
Бит 1, power_0=2.27, power_1=9.08, pos=4072640
Бит 1, power_0=2.41, power_1=10.90, pos=4073960
Бит 0, power_0=720.01, power_1=12.52, pos=4075610
Бит 1, power_0=6.44, power_1=1127.26, pos=4077040
Бит 1, power_0=8.42, power_1=1078.59, pos=4078470
Бит 1, power_0=0.75, power_1=3.38, pos=4080340
Бит 1, power_0=11.94, power_1=49.42, pos=4081110
Бит 1, power_0=0.23, power_1=1.18, pos=4081880
Бит 1, power_0=6.91, power_1=810.38, pos=4083530
Бит 0, power_0=483.94, power_1=11.54, pos=4084960
Бит 0, power_0=456.84, power_1=13.55, pos=4086390
Бит 1, power_0=0.29, power_1=1.41, pos=4088150
Бит 1, power_0=12.42, power_1=51.42, pos=4088700
Бит 1, power_0=0.62, power_1=2.78, pos=4089800
Бит 1, power_0=2.51, power_1=10.18, pos=4096510
Бит 1, power_0=2.09, power_1=9.39, pos=4097720
Бит 0, power_0=920.79, power_1=19.86, pos=4098710
Бит 1, power_0=4.91, power_1=1662.11, pos=4100140
Бит 1, power_0=6.82, power_1=1589.40, pos=4101570
Бит 1, power_0=6.50, power_1=1508.30, pos=4103000
Бит 1, power_0=1.03, power_1=4.69, pos=4104210
Бит 1, power_0=0.92, power_1=4.30, pos=4104870
Бит 1, power_0=0.35, power_1=1.73, pos=4105640
Бит 1, power_0=6.64, power_1=1325.26, pos=4106630
Бит 1, power_0=8.81, power_1=1247.93, pos=4108060
Бит 0, power_0=720.01, power_1=12.52, pos=4109490
Бит 0, power_0=659.36, power_1=15.70, pos=4110920
Бит 1, power_0=0.48, power_1=2.30, pos=4112020
Бит 1, power_0=13.33, power_1=55.18, pos=4112570
Бит 1, power_0=1.04, power_1=5.28, pos=4113560
Бит 0, power_0=576.73, power_1=11.56, pos=4114550
Бит 1, power_0=8.41, power_1=845.55, pos=4115980
Бит 1, power_0=6.91, power_1=810.38, pos=4117410
Бит 0, power_0=483.94, power_1=11.54, pos=4118840
Бит 1, power_0=0.26, power_1=1.09, pos=4119830
Бит 1, power_0=0.68, power_1=3.21, pos=4120270
Бит 1, power_0=1.72, power_1=6.80, pos=4121480
Бит 1, power_0=7.99, power_1=570.32, pos=4122470
Бит 1, power_0=6.60, power_1=542.45, pos=4123900
Бит 1, power_0=1.36, power_1=6.14, pos=4128080
Бит 1, power_0=0.83, power_1=4.04, pos=4128740
Бит 1, power_0=0.18, power_1=0.89, pos=4129510
Бит 1, power_0=5.55, power_1=1750.04, pos=4131160
Бит 1, power_0=4.53, power_1=1697.28, pos=4132590
Бит 1, power_0=0.39, power_1=2.02, pos=4135780
Бит 1, power_0=0.87, power_1=4.22, pos=4136440
Бит 1, power_0=0.77, power_1=3.93, pos=4137430
Бит 0, power_0=809.12, power_1=14.12, pos=4139080
Бит 0, power_0=753.40, power_1=15.47, pos=4140510
Бит 0, power_0=726.38, power_1=17.20, pos=4141940
Бит 1, power_0=0.15, power_1=0.68, pos=4143590
Бит 1, power_0=6.64, power_1=24.93, pos=4144140
Бит 1, power_0=1.78, power_1=8.57, pos=4145350
Бит 0, power_0=610.64, power_1=13.70, pos=4147000
Бит 1, power_0=9.93, power_1=917.22, pos=4148430
Бит 1, power_0=8.41, power_1=845.55, pos=4149860
Бит 1, power_0=1.37, power_1=5.67, pos=4151840
Бит 1, power_0=9.59, power_1=39.98, pos=4152610
Бит 1, power_0=0.82, power_1=3.11, pos=4153270
Бит 1, power_0=9.88, power_1=628.28, pos=4154920
Бит 1, power_0=7.99, power_1=570.32, pos=4156350
Бит 1, power_0=0.56, power_1=2.72, pos=4159650
Бит 1, power_0=13.42, power_1=55.86, pos=4160200
Бит 1, power_0=0.96, power_1=4.75, pos=4161190
Бит 1, power_0=0.30, power_1=1.39, pos=4167460
Бит 1, power_0=0.78, power_1=3.50, pos=4167900
Бит 1, power_0=1.34, power_1=5.66, pos=4169110
Бит 1, power_0=7.00, power_1=1506.13, pos=4170100
Бит 1, power_0=7.54, power_1=1418.25, pos=4171530
Бит 0, power_0=809.12, power_1=14.12, pos=4172960
Бит 1, power_0=6.64, power_1=1325.26, pos=4174390
Бит 1, power_0=1.70, power_1=7.25, pos=4175710
Бит 1, power_0=7.82, power_1=30.73, pos=4176480
Бит 1, power_0=0.49, power_1=2.08, pos=4177030
Бит 0, power_0=672.77, power_1=12.03, pos=4178020
Бит 0, power_0=614.94, power_1=15.61, pos=4179450
Бит 0, power_0=610.64, power_1=13.70, pos=4180880
Бит 1, power_0=9.93, power_1=917.22, pos=4182310
Бит 1, power_0=0.47, power_1=2.23, pos=4183410
Бит 1, power_0=0.93, power_1=4.35, pos=4184070
Бит 1, power_0=0.72, power_1=3.40, pos=4184950
Бит 1, power_0=6.97, power_1=723.65, pos=4185940
Бит 1, power_0=8.10, power_1=690.64, pos=4187370
Бит 0, power_0=421.25, power_1=12.67, pos=4188800
Бит 1, power_0=0.15, power_1=0.67, pos=4191220
Бит 1, power_0=11.05, power_1=46.32, pos=4191770
Бит 1, power_0=1.71, power_1=8.39, pos=4192870
Бит 1, power_0=3.38, power_1=1880.34, pos=4196060
Бит 1, power_0=4.75, power_1=1829.90, pos=4197490
Бит 1, power_0=2.39, power_1=2079.73, pos=4198260
Бит 1, power_0=1.73, power_1=6.83, pos=4199470
Бит 1, power_0=0.68, power_1=3.20, pos=4200350
Бит 1, power_0=0.25, power_1=1.08, pos=4200900
Бит 0, power_0=887.68, power_1=16.39, pos=4202550
Бит 0, power_0=850.61, power_1=15.08, pos=4203980
Бит 0, power_0=802.47, power_1=18.95, pos=4205410
Бит 1, power_0=0.67, power_1=3.34, pos=4207280
Бит 1, power_0=0.87, power_1=4.25, pos=4207940
Бит 1, power_0=0.47, power_1=2.28, pos=4208820
Бит 0, power_0=688.34, power_1=16.09, pos=4210470
Бит 1, power_0=8.89, power_1=1078.41, pos=4211900
Бит 1, power_0=6.80, power_1=1028.03, pos=4213330
Бит 1, power_0=0.36, power_1=1.62, pos=4215090
Бит 1, power_0=12.09, power_1=51.09, pos=4215640
Бит 1, power_0=1.39, power_1=6.72, pos=4216740
Бит 0, power_0=493.73, power_1=14.32, pos=4218390
Бит 0, power_0=488.56, power_1=10.52, pos=4219820
Бит 1, power_0=9.11, power_1=2658.15, pos=4222020
Бит 1, power_0=2.12, power_1=8.53, pos=4223340
Бит 1, power_0=2.61, power_1=11.59, pos=4224660
Бит 1, power_0=0.62, power_1=2.79, pos=4231040
Бит 1, power_0=0.67, power_1=3.00, pos=4232580
Бит 1, power_0=6.31, power_1=1670.06, pos=4233570
Бит 1, power_0=5.44, power_1=1601.92, pos=4235000
Бит 0, power_0=887.68, power_1=16.39, pos=4236430
Бит 0, power_0=850.61, power_1=15.08, pos=4237860
Бит 1, power_0=0.23, power_1=1.19, pos=4238850
Бит 1, power_0=11.96, power_1=49.49, pos=4239400
Бит 1, power_0=0.73, power_1=3.24, pos=4240500
Бит 0, power_0=765.68, power_1=13.22, pos=4241490
Бит 1, power_0=6.42, power_1=1227.45, pos=4242920
Бит 0, power_0=688.34, power_1=16.09, pos=4244350
Бит 0, power_0=672.77, power_1=12.03, pos=4245780
Бит 1, power_0=2.31, power_1=9.57, pos=4247210
Бит 1, power_0=2.25, power_1=9.85, pos=4248420
Бит 1, power_0=7.24, power_1=900.28, pos=4249410
Бит 1, power_0=9.69, power_1=841.41, pos=4250840
Бит 0, power_0=493.73, power_1=14.32, pos=4252270
Бит 0, power_0=488.56, power_1=10.52, pos=4253700
Бит 1, power_0=0.87, power_1=4.07, pos=4254910
Бит 1, power_0=0.92, power_1=4.32, pos=4255570
Бит 1, power_0=0.42, power_1=2.14, pos=4256340
Бит 0, power_0=386.68, power_1=11.70, pos=4257330
Бит 1, power_0=2.40, power_1=2062.45, pos=4258100
Бит 1, power_0=0.41, power_1=1.95, pos=4262720
Бит 1, power_0=12.99, power_1=53.87, pos=4263270
Бит 1, power_0=1.22, power_1=5.95, pos=4264370
Бит 0, power_0=880.63, power_1=19.80, pos=4268880
Бит 1, power_0=2.46, power_1=9.52, pos=4270970
Бит 1, power_0=1.98, power_1=7.62, pos=4272290
Бит 1, power_0=8.37, power_1=1331.91, pos=4273940
Бит 1, power_0=6.80, power_1=1263.30, pos=4275370
Бит 0, power_0=705.65, power_1=15.63, pos=4276800
Бит 1, power_0=1.18, power_1=5.46, pos=4278780
Бит 1, power_0=0.84, power_1=4.09, pos=4279440
Бит 1, power_0=0.22, power_1=1.14, pos=4280210
Бит 1, power_0=7.51, power_1=933.26, pos=4281860
Бит 0, power_0=570.63, power_1=12.53, pos=4283290
Бит 0, power_0=529.56, power_1=11.51, pos=4284720
Бит 1, power_0=0.30, power_1=1.46, pos=4286480
Бит 1, power_0=0.86, power_1=4.17, pos=4287140
